details,url index
"Unsun Cosmetics™ face and body highlighter SPF 15 in ""Golden Angel"" Item M8554 Color : Gold Quantity : 1 2 3 4 5 6 7 8 9 Ship to home Pick up in store Get free shipping always with J.Crew Passport   Sign up     Product Details Product description provided by our selling partners. Embrace your inner angel, glow all day long, and layer on sun protection with Unsun's face and body highlighter. This mineral-based highlighter features an SPF of 15 and is formulated with 3.5 percent zinc oxide, 3 percent titanium dioxide and natural extracts. ""Golden Angel"" compliments a wide range of skin tones from very light to olive. Apply to a bear face to enhance the skin's natural glow or on top of make-up to restore the skin's radiance. Active ingredients: zinc oxide: 3.50%, titanium dioxide 3.0%/; inactive ingredients: water (aqua), aloe barbadensis leaf juice, alpha-tocopherol, alumina, ascorbic acid, benzyl alcohol, camellia sinesis (green tea) leaf extract, caprylic/capric triglyceride, citric acid, citrus aurantium amara (bitter orange) fruit extract, citrus aurantium sinesis (sweet orange) peel extract, citrus reticulata (tangerine) fruit extract, coco-caprylate/caprate, coconut alkanes, cucumis sativus (cucumber) fruit extract, glycerin, heptyl undecylenate, iron oxides, isoamyl laurate, lactic acid, magnesium sulfate, mica, oenothera biennis (evening primrose) oil, polyglyceryl-2 sesquioleate, polyglyceryl-3 ricinoleate, polyhydroxystearic acid, pyrus malus (apple) fruit extract, silica, sodium c14-16 olefin sulfonate, sodium chloride, sorbitan sesquioleate, stearic acid, tin oxide, titanium dioxide, tocopherol, vitis vinifera (grapeseed) oil. Made in the USA. Online only. Item M8554. Shipping & Returns",11851
"Full/queen duvet set in Liberty® D'Anjo Coast fabric Item BO214 Color : Blue All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit Duvet cover: 92""L x 90""W; consists of two 26""L x 20""W standard pillow shams. Duvet sets are designed to fit both full and queen beds. Product Details Introducing our limited-edition home collection, made with Liberty fabrics. Our first-ever, exclusive capsule of bedding and table linens features four prints from the iconic British print house known for its mood-lifting florals since 1875. All J.Crew home products are eligible for return in accordance with our return policy. Items that have been opened or removed from original packaging are not eligible for return. Cotton. Machine wash. Import. Select stores. Item BO214.",11855
"Unsun Cosmetics™ mineral tinted face sunscreen lotion SPF 30 in ""light/medium"" Item M8663 Color : Natural Quantity : 1 2 3 4 5 6 7 8 9 Ship to home Pick up in store Get free shipping always with J.Crew Passport   Sign up     Size & Fit True to size. Sits above hip. 32"" inseam. Product Details Product description provided by our selling partners. Unsun mineral tinted sunscreen, our best seller is a 100 percent mineral sunscreen primer and color corrector in one! This sunscreen was formulated to cover a range of skin tones from very light to light sprinkled with freckles without leaving behind a ghostly residue. Allow Unsun to minimize your pores and moisturize your skin. Feel free to wear alone or as a primer under your makeup. The incredible blend of natural extracts adds to this amazingly clean, non-animal tested and reef-safe formula. Active ingredients: zinc oxide: 6.500%, titanium dioxide: 5.500%; inactive ingredients: water (aqua), isoamyl laurate, glycerin, polyglyceryl-2 ricinoleate, coconut alkanes, polyglyceryl-3 ricinoleate, coco-caprylate/caprate, crambe abyssinica seed oil, sorbitan sesquioleate, heptyl undecylenate, aloe barbadensis leaf juice, butyrospermum parkii (shea) butter, cocos nucifera (coconut) oil, carthamus tinctorius (safflower) seed oil, beeswax, olea europaea (olive) fruit oil, tocopheryl acetate, hydrolyzed corn starch, beta vulgaris (beet) root extract, citrus reticulata (tangerine) fruit extract, citrus aurantium (bitter orange) fruit extract, citrus sinesis (sweet orange) peel extract, cucumis sativus (cucumber) fruit extract, citric acid, lactid acid, tocopherol, magnesium sulfate, sodium chloride, triethoxycaprylylsilane, sodium glycerophosphate, benzyl alcohol, iron oxides (CI 77491, CI 77492 and  CI77499). Made in the USA. Online only. Item M8663. Shipping & Returns",11852
"Full/queen duvet set in heritage stripe Item BO326 Color : Mediterranean Navy All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit Duvet cover: 92""L x 90""W; consists of two 26""L x 20""W standard pillow shams. Duvet sets are designed to fit both full and queen beds. Product Details Introducing our limited-edition home collection, an exclusive capsule of cotton bedding and table linens made with some of our favorite prints. By buying cotton products from J.Crew, you're supporting our investment in Better Cotton's mission to help cotton communities survive and thrive while protecting and restoring the environment. This product is sourced through a system of mass balance and therefore may not contain Better Cotton. All J.Crew home products are eligible for return in accordance with our return policy. Items that have been opened or removed from original packaging are not eligible for return. Yarn-dyed cotton. Machine wash. Import. Select stores. Item BO326.",11854
"Full/queen duvet set in Liberty® D'Anjo Coast fabric Item BO231 Color : Resort Pink All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit Duvet cover: 92""L x 90""W; consists of two 26""L x 20""W standard pillow shams. Duvet sets are designed to fit both full and queen beds. Product Details Introducing our limited-edition home collection, made with Liberty fabrics. Our first-ever, exclusive capsule of bedding and table linens features four prints from the iconic British print house known for its mood-lifting florals since 1875. All J.Crew home products are eligible for return in accordance with our return policy. Items that have been opened or removed from original packaging are not eligible for return. Cotton. Machine wash. Import. Select stores. Item BO231.",11856
"Full/queen sheet set in heritage microgingham Item BO325 Color : Mediterranean Navy All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit Sheets: 80""L x 60""W fitted; 105""L x 96""W flat; consists of two 36""L x 20""W queen pillowcases. Sheet sets are designed to fit both full and queen beds. Product Details Introducing our limited-edition home collection, an exclusive capsule of cotton bedding and table linens made with some of our favorite prints. By buying cotton products from J.Crew, you're supporting our investment in Better Cotton's mission to help cotton communities survive and thrive while protecting and restoring the environment. This product is sourced through a system of mass balance and therefore may not contain Better Cotton. All J.Crew home products are eligible for return in accordance with our return policy. Items that have been opened or removed from original packaging are not eligible for return. Yarn-dyed cotton. Machine wash. Import. Select stores. Item BO325.",11858
"Unsun Cosmetics™ mineral tinted face sunscreen lotion SPF 30 in ""medium/dark"" Item M8664 Quantity : 1 2 3 4 5 6 7 8 9 Ship to home Pick up in store Get free shipping always with J.Crew Passport   Sign up     Product Details Product description provided by our selling partners. Unsun was created to provide people of all skin types and tones a clean physical sunscreen without the ghostly cast. Unsun's mineral tinted face sunscreen in ""medium/dark"" is award winning and a best seller. This sunscreen covers skin tones from olive to dark chocolate. It minimizes your pores and moisturizes your skin. Feel free to wear alone or as a primer under your makeup. The incredible blend of natural extracts adds to this amazingly clean, non-animal tested and reef-safe formula. Active ingredients: zinc oxide: 6.500%, titanium dioxide: 5.500%; inactive ingredients: water (aqua), isoamyl laurate, glycerin, polyglyceryl-2 ricinoleate, coconut alkanes, polyglyceryl-3 ricinoleate, coco-caprylate/caprate, crambe abyssinica seed oil, sorbitan sesquioleate, heptyl undecylenate, aloe barbadensis leaf juice, butyrospermum parkii (shea) butter, cocos nucifera (coconut) oil, carthamus tinctorius (safflower) seed oil, beeswax, olea europaea (olive) fruit oil, tocopheryl acetate, hydrolyzed corn starch, beta vulgaris (beet) root extract, citrus reticulata (tangerine) fruit extract, citrus aurantium (bitter orange) fruit extract, citrus sinesis (sweet orange) peel extract, cucumis sativus (cucumber) fruit extract, citric acid, lactid acid, tocopherol, magnesium sulfate, sodium chloride, triethoxycaprylylsilane, sodium glycerophosphate, benzyl alcohol, iron oxides (CI 77491, CI 77492 and CI 77499).Made in the USA. Online only. Item M8664. Shipping & Returns",11853
"Full/queen duvet set in Liberty® Meadow Song fabric Item BO230 Color : Pink All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit Duvet cover: 92""L x 90""W; consists of two 26""L x 20""W standard pillow shams. Duvet sets are designed to fit both full and queen beds. Product Details Introducing our limited-edition home collection, made with Liberty fabrics. Our first-ever, exclusive capsule of bedding and table linens features four prints from the iconic British print house known for its mood-lifting florals since 1875. All J.Crew home products are eligible for return in accordance with our return policy. Items that have been opened or removed from original packaging are not eligible for return. Cotton. Machine wash. Import. Select stores. Item BO230.",11857
"J.Crew king duvet set in paisley Item BK773 Color : White Purple All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit Duvet cover: 106""L x 94""W; consists of two 36""L x 20""W king pillow shams. Sheet sets are designed to fit both king and California king beds. Product Details Introducing our limited-edition home collection, an exclusive capsule of cotton bedding and table linens made with some of our favorite prints. By buying cotton products from J.Crew, you're supporting our investment in Better Cotton's mission to help cotton communities survive and thrive while protecting and restoring the environment. This product is sourced through a system of mass balance and therefore may not contain Better Cotton. All J.Crew home products are eligible for return in accordance with our return policy. Items that have been opened or removed from original packaging are not eligible for return. Cotton. Machine wash. Import. Online only. Item BK773.",11862
"Full/queen sheet set in Liberty® D'Anjo Coast fabric Item BO212 Color : Blue All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit Sheets: 80""L x 60""W fitted; 105""L x 96""W flat; consists of two 36""L x 20""W queen pillowcases. Sheet sets are designed to fit both full and queen beds. Product Details Introducing our limited-edition home collection, made with Liberty fabrics. Our first-ever, exclusive capsule of bedding and table linens features four prints from the iconic British print house known for its mood-lifting florals since 1875. All J.Crew home products are eligible for return in accordance with our return policy. Items that have been opened or removed from original packaging are not eligible for return. Cotton. Machine wash. Import. Select stores. Item BO212.",11859
"J.Crew king sheet set in heritage seersucker stripe Item BK763 Color : Pale Seascape All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit Sheets: 80""L x 76""W fitted; 112""L x 102""W flat; consists of two 41""L x 20""W king pillowcases. Product Details Introducing our limited-edition home collection, an exclusive capsule of cotton bedding and table linens made with some of our favorite prints. By buying cotton products from J.Crew, you're supporting our investment in Better Cotton's mission to help cotton communities survive and thrive while protecting and restoring the environment. This product is sourced through a system of mass balance and therefore may not contain Better Cotton. All J.Crew home products are eligible for return in accordance with our return policy. Items that have been opened or removed from original packaging are not eligible for return. Sheets: 80""L x 76""W fitted; 112""L x 102""W flat; consists of two 41""L x 20""W king pillowcases. Cotton. Machine wash. Import. Online only. Item BK763.",11863
"J.Crew full sheet set in heritage seersucker stripe Item BK760 Color : Pale Seascape All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit Sheets: 75""L x 54""W fitted; 105""L x 96""W flat; consists of two 31""L x 20""W standard pillowcases. Product Details Introducing our limited-edition home collection, an exclusive capsule of cotton bedding and table linens made with some of our favorite prints. By buying cotton products from J.Crew, you're supporting our investment in Better Cotton's mission to help cotton communities survive and thrive while protecting and restoring the environment. This product is sourced through a system of mass balance and therefore may not contain Better Cotton. All J.Crew home products are eligible for return in accordance with our return policy. Items that have been opened or removed from original packaging are not eligible for return. Sheets: 75""L x 54""W fitted; 105""L x 96""W flat; consists of two 31""L x 20""W standard pillowcases. Cotton. Machine wash. Import. Online only. Item BK760.",11860
"J.Crew full/queen duvet set in paisley Item BK772 Color : White Purple All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit Duvet cover: 92""L x 90""W; consists of two 26""L x 20""W standard pillow shams. Sheet sets are designed to fit both full and queen beds. Product Details Introducing our limited-edition home collection, an exclusive capsule of cotton bedding and table linens made with some of our favorite prints. By buying cotton products from J.Crew, you're supporting our investment in Better Cotton's mission to help cotton communities survive and thrive while protecting and restoring the environment. This product is sourced through a system of mass balance and therefore may not contain Better Cotton. All J.Crew home products are eligible for return in accordance with our return policy. Items that have been opened or removed from original packaging are not eligible for return. Cotton. Machine wash. Import. Online only. Item BK772.",11861
"J.Crew twin XL duvet set in paisley Item BK771 Color : White Purple All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit Duvet cover: 86""L x 70""W; consists of one 26""L x 20""W standard pillow sham. Duvet sets are designed to fit both twin and twin XL beds. Product Details Introducing our limited-edition home collection, an exclusive capsule of cotton bedding and table linens made with some of our favorite prints. By buying cotton products from J.Crew, you're supporting our investment in Better Cotton's mission to help cotton communities survive and thrive while protecting and restoring the environment. This product is sourced through a system of mass balance and therefore may not contain Better Cotton. All J.Crew home products are eligible for return in accordance with our return policy. Items that have been opened or removed from original packaging are not eligible for return. Cotton. Machine wash. Import. Online only. Item BK771.",11865
"J.Crew queen sheet set in heritage seersucker stripe Item BK762 Color : Pale Seascape All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit Sheets: 80""L x 60""W fitted; 105""L x 96""W flat; consists of two 36""L x 20""W queen pillowcases. Product Details Introducing our limited-edition home collection, an exclusive capsule of cotton bedding and table linens made with some of our favorite prints. By buying cotton products from J.Crew, you're supporting our investment in Better Cotton's mission to help cotton communities survive and thrive while protecting and restoring the environment. This product is sourced through a system of mass balance and therefore may not contain Better Cotton. All J.Crew home products are eligible for return in accordance with our return policy. Items that have been opened or removed from original packaging are not eligible for return. Sheets: 80""L x 60""W fitted; 105""L x 96""W flat; consists of two 36""L x 20""W queen pillowcases. Cotton. Machine wash. Import. Online only. Item BK762.",11864
"J.Crew twin XL sheet set in heritage seersucker stripe Item BK761 Color : Pale Seascape All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit Sheets: 80""L x 39""W fitted; 105""L x 74""W flat; consists of one 31""L x 20""W standard pillowcase. Sheet sets are designed to fit both twin and twin XL beds. Product Details Introducing our limited-edition home collection, an exclusive capsule of cotton bedding and table linens made with some of our favorite prints. By buying cotton products from J.Crew, you're supporting our investment in Better Cotton's mission to help cotton communities survive and thrive while protecting and restoring the environment. This product is sourced through a system of mass balance and therefore may not contain Better Cotton. All J.Crew home products are eligible for return in accordance with our return policy. Items that have been opened or removed from original packaging are not eligible for return. Cotton. Machine wash. Import. Online only. Item BK761.",11866
"King duvet set in heritage stripe Item BO328 Color : Mediterranean Navy All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit Duvet cover: 106""L x 94""W; consists of two 36""L x 20""W king pillow shams. Duvet sets are designed to fit both king and California king beds. Product Details Introducing our limited-edition home collection, an exclusive capsule of cotton bedding and table linens made with some of our favorite prints. By buying cotton products from J.Crew, you're supporting our investment in Better Cotton's mission to help cotton communities survive and thrive while protecting and restoring the environment. This product is sourced through a system of mass balance and therefore may not contain Better Cotton. All J.Crew home products are eligible for return in accordance with our return policy. Items that have been opened or removed from original packaging are not eligible for return. Yarn-dyed cotton. Machine wash. Import. Select stores. Item BO328.",11867
"King sheet set in heritage microgingham Item BO327 Color : Mediterranean Navy All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit Sheets: 80""L x 76""W fitted; 112""L x 102""W flat; consists of two 41""L x 20""W king pillowcases. Sheet sets are designed to fit both king and California king beds. Product Details Introducing our limited-edition home collection, an exclusive capsule of cotton bedding and table linens made with some of our favorite prints. By buying cotton products from J.Crew, you're supporting our investment in Better Cotton's mission to help cotton communities survive and thrive while protecting and restoring the environment. This product is sourced through a system of mass balance and therefore may not contain Better Cotton. All J.Crew home products are eligible for return in accordance with our return policy. Items that have been opened or removed from original packaging are not eligible for return. Yarn-dyed cotton. Machine wash. Import. Select stores. Item BO327.",11871
"King duvet set in Liberty® D'Anjo Coast fabric Item BO215 Color : Blue All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit Duvet cover: 106""L x 94""W; consists of two 36""L x 20""W king pillow shams. Duvet sets are designed to fit both king and California king beds. Product Details Introducing our limited-edition home collection, made with Liberty fabrics. Our first-ever, exclusive capsule of bedding and table linens features four prints from the iconic British print house known for its mood-lifting florals since 1875. All J.Crew home products are eligible for return in accordance with our return policy. Items that have been opened or removed from original packaging are not eligible for return. Cotton. Machine wash. Import. Select stores. Item BO215.",11868
"King duvet set in Liberty® Meadow Song fabric Item BO234 Color : Pink All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit Duvet cover: 106""L x 94""W; consists of two 36""L x 20""W king pillow shams. Duvet sets are designed to fit both king and California king beds. Product Details Introducing our limited-edition home collection, made with Liberty fabrics. Our first-ever, exclusive capsule of bedding and table linens features four prints from the iconic British print house known for its mood-lifting florals since 1875. All J.Crew home products are eligible for return in accordance with our return policy. Items that have been opened or removed from original packaging are not eligible for return. Cotton. Machine wash. Import. Select stores. Item BO234.",11870
"King duvet set in Liberty® D'Anjo Coast fabric Item BO235 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit Duvet cover: 106""L x 94""W; consists of two 36""L x 20""W king pillow shams. Duvet sets are designed to fit both king and California king beds. Product Details Introducing our limited-edition home collection, made with Liberty fabrics. Our first-ever, exclusive capsule of bedding and table linens features four prints from the iconic British print house known for its mood-lifting florals since 1875. All J.Crew home products are eligible for return in accordance with our return policy. Items that have been opened or removed from original packaging are not eligible for return. Cotton. Machine wash. Import. Select stores. Item BO235.",11869
"King sheet set in Liberty® Meadow Song fabric Item BO232 Color : Pink All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit Sheets: 80""L x 76""W fitted; 112""L x 102""W flat; consists of two 41""L x 20""W king pillowcases. Sheet sets are designed to fit both king and California king beds. Product Details Introducing our limited-edition home collection, made with Liberty fabrics. Our first-ever, exclusive capsule of bedding and table linens features four prints from the iconic British print house known for its mood-lifting florals since 1875. All J.Crew home products are eligible for return in accordance with our return policy. Items that have been opened or removed from original packaging are not eligible for return. Cotton. Machine wash. Import. Select stores. Item BO232.",11874
"King sheet set in Liberty® D'Anjo Coast fabric Item BO233 Color : Resort Pink All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit Sheets: 80""L x 76""W fitted; 112""L x 102""W flat; consists of two 41""L x 20""W king pillowcases. Sheet sets are designed to fit both king and California king beds. Product Details Introducing our limited-edition home collection, made with Liberty fabrics. Our first-ever, exclusive capsule of bedding and table linens features four prints from the iconic British print house known for its mood-lifting florals since 1875. All J.Crew home products are eligible for return in accordance with our return policy. Items that have been opened or removed from original packaging are not eligible for return. Cotton. Machine wash. Import. Select stores. Item BO233.",11873
"Limited-edition crib sheet in Liberty® Club Nouveau print Item BK177 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit 52""L x 28""W. 200 thread count. Product Details Introducing our limited-edition home collection, made with Liberty fabrics. Our first-ever, exclusive capsule of bedding and table linens features four prints from the iconic British print house known for its mood-lifting florals since 1875. All J.Crew home products are eligible for return in accordance with our return policy. Items that have been opened or removed from original packaging are not eligible for return. Cotton. Machine wash. Import. Select stores. Item BK177.",11875
"Limited-edition crib sheet set in Liberty® Garden of Life print Item BK179 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit 52""L x 28""W. 200 thread count. Product Details Introducing our limited-edition home collection, made with Liberty fabrics. Our first-ever, exclusive capsule of bedding and table linens features four prints from the iconic British print house known for its mood-lifting florals since 1875. All J.Crew home products are eligible for return in accordance with our return policy. Items that have been opened or removed from original packaging are not eligible for return. Cotton. Machine wash. Import. Select stores. Item BK179.",11876
"King sheet set in Liberty® D'Anjo Coast fabric Item BO213 Color : Blue All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit Sheets: 80""L x 76""W fitted; 112""L x 102""W flat; consists of two 41""L x 20""W king pillowcases. Sheet sets are designed to fit both king and California king beds. Product Details Introducing our limited-edition home collection, made with Liberty fabrics. Our first-ever, exclusive capsule of bedding and table linens features four prints from the iconic British print house known for its mood-lifting florals since 1875. All J.Crew home products are eligible for return in accordance with our return policy. Items that have been opened or removed from original packaging are not eligible for return. Cotton. Machine wash. Import. Select stores. Item BO213.",11872
"Limited-edition full sheet set in Liberty® Garden of Life print Item BK164 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit 75""L x 54""W fitted; 105""L x 96""W flat; consists of two 31""L x 20""W standard pillowcases. 200 thread count. Product Details Introducing our limited-edition home collection, made with Liberty fabrics. Our first-ever, exclusive capsule of bedding and table linens features four prints from the iconic British print house known for its mood-lifting florals since 1875. All J.Crew home products are eligible for return in accordance with our return policy. Items that have been opened or removed from original packaging are not eligible for return. Cotton. Machine wash. Import. Select stores. Item BK164.",11880
"Limited-edition full sheet set in Black Watch tartan Item BN054 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Product Details Introducing our limited-edition home collection, an exclusive capsule of cotton bedding and table linens made with some of our favorite prints. By buying cotton products from J.Crew, you're supporting our investment in Better Cotton's mission to help cotton communities survive and thrive while protecting and restoring the environment. This product is sourced through a system of mass balance and therefore may not contain Better Cotton. All J.Crew home products are eligible for return in accordance with our return policy. Items that have been opened or removed from original packaging are not eligible for return. Cotton. Select stores. Item BN054.",11877
"Limited-edition full sheet set in Liberty® Club Nouveau print Item BK166 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit Sheets: 74""L x 54""W fitted; 105""L x 96""W flat; consists of two 31""L x 20""W standard pillowcases. 200 thread count. Product Details Introducing our limited-edition home collection, made with Liberty fabrics. Our first-ever, exclusive capsule of bedding and table linens features four prints from the iconic British print house known for its mood-lifting florals since 1875. All J.Crew home products are eligible for return in accordance with our return policy. Items that have been opened or removed from original packaging are not eligible for return. Cotton. Machine wash. Import. Select stores. Item BK166.",11879
"Limited-edition full sheet set in Liberty® Capel Floral fabric Item BI136 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit Sheets: 75""L x 54""W; 105""L x 96""W flat; consists of two 31""L x 20""W standard pillowcases. Product Details Introducing new designs from our limited-edition home collection made with Liberty fabrics. Our exclusive capsule of bedding and table linens features prints from the iconic British print house known for its mood-lifting florals since 1875. All J.Crew home products are eligible for return in accordance with our return policy. Items that have been opened or removed from original packaging are not eligible for return. Cotton. Machine wash. Made in Italy. Online only. Item BI136. Our Fabrics, Re-imagined Re-imagined This style contains at least 30% of a Re-imagined fabric, which contributes to our goal of sustainably sourcing 100% of our key fibers by 2025. Learn More Shop All Re-imagined",11878
"Limited-edition full sheet set in Liberty® Meadow Song print Item BK167 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit Sheets: 75""L x 54""W fitted; 105""L x 96""W flat; consists of two 31""L x 20""W standard pillowcases. 200 thread count. Product Details Introducing our limited-edition home collection, made with Liberty fabrics. Our first-ever, exclusive capsule of bedding and table linens features four prints from the iconic British print house known for its mood-lifting florals since 1875. All J.Crew home products are eligible for return in accordance with our return policy. Items that have been opened or removed from original packaging are not eligible for return. Cotton. Machine wash. Import. Select stores. Item BK167.",11882
Limited-edition full sheet set in Liberty® May Nouveau fabric Item BN090 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Product Details Introducing new designs from our limited-edition home collection made with Liberty fabrics. Our exclusive capsule of bedding and table linens features prints from the iconic British print house known for its mood-lifting florals since 1875. All J.Crew home products are eligible for return in accordance with our return policy. Items that have been opened or removed from original packaging are not eligible for return. Cotton. Select stores. Item BN090.,11883
"Limited-edition full sheet set in Liberty® Giorgia Duke print Item BK165 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit Sheets: 75""L x 54""W fitted; 105""L x 96""W flat; consists of two 31""L x 20""W standard pillowcases. 200 thread count. Product Details Introducing our limited-edition home collection, made with Liberty fabrics. Our first-ever, exclusive capsule of bedding and table linens features four prints from the iconic British print house known for its mood-lifting florals since 1875. All J.Crew home products are eligible for return in accordance with our return policy. Items that have been opened or removed from original packaging are not eligible for return. Cotton. Machine wash. Import. Select stores. Item BK165.",11881
Limited-edition full sheet set in Liberty® Poppy Amelie fabric Item BN091 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Product Details Introducing new designs from our limited-edition home collection made with Liberty fabrics. Our exclusive capsule of bedding and table linens features prints from the iconic British print house known for its mood-lifting florals since 1875. All J.Crew home products are eligible for return in accordance with our return policy. Items that have been opened or removed from original packaging are not eligible for return. Cotton. Select stores. Item BN091.,11884
Limited-edition full sheet set in Liberty® Toutouayette fabric Item BN089 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Product Details Introducing new designs from our limited-edition home collection made with Liberty fabrics. Our exclusive capsule of bedding and table linens features prints from the iconic British print house known for its mood-lifting florals since 1875. All J.Crew home products are eligible for return in accordance with our return policy. Items that have been opened or removed from original packaging are not eligible for return. Cotton. Select stores. Item BN089.,11885
Limited-edition full sheet set in Liberty® Tudor Tulip fabric Item BN056 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Product Details Introducing new designs from our limited-edition home collection made with Liberty fabrics. Our exclusive capsule of bedding and table linens features prints from the iconic British print house known for its mood-lifting florals since 1875. All J.Crew home products are eligible for return in accordance with our return policy. Items that have been opened or removed from original packaging are not eligible for return. Cotton. Select stores. Item BN056.,11886
"Limited-edition full/queen duvet cover and sham set in Liberty® Club Nouveau print Item BK183 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit Duvet cover: 92""L x 90""W; consists of two 26""L x 20""W standard pillow shams. 200 thread count. Product Details Introducing our limited-edition home collection, made with Liberty fabrics. Our first-ever, exclusive capsule of bedding and table linens features four prints from the iconic British print house known for its mood-lifting florals since 1875. All J.Crew home products are eligible for return in accordance with our return policy. Items that have been opened or removed from original packaging are not eligible for return. Cotton. Machine wash. Import. Select stores. Item BK183.",11887
"Limited-edition full/queen duvet set in Liberty® Bourton Bloom fabric Item BN004 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit Duvet cover: 92""L x 90""W; consists of two 26""L x 20""W standard pillow shams. Sheet sets are designed to fit both full and queen beds. Product Details Introducing new designs from our limited-edition home collection made with Liberty fabrics. Our exclusive capsule of bedding and table linens features prints from the iconic British print house known for its mood-lifting florals since 1875. All J.Crew home products are eligible for return in accordance with our return policy. Items that have been opened or removed from original packaging are not eligible for return. Cotton. Machine wash. Import. Online only. Item BN004. Our Fabrics, Re-imagined Re-imagined This style contains at least 30% of a Re-imagined fabric, which contributes to our goal of sustainably sourcing 100% of our key fibers by 2025. Learn More Shop All Re-imagined",11889
"Limited-edition full/queen duvet set in Liberty® May Nouveau fabric Item BN078 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit Duvet cover: 92""L x 90""W; consists of two 26""L x 20""W standard pillow shams. Product Details Introducing new designs from our limited-edition home collection made with Liberty fabrics. Our exclusive capsule of bedding and table linens features prints from the iconic British print house known for its mood-lifting florals since 1875. All J.Crew home products are eligible for return in accordance with our return policy. Items that have been opened or removed from original packaging are not eligible for return Cotton. Import. Select stores. Item BN078.",11892
