details,url index
"Women's SUPER by RetroSuperFuture® Sabata black sunglasses Item M5158 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Product Details Founded in Italy in 2007, SUPER has developed a dedicated following for its eclectic collection of colorful acetate sunglasses—and we can see why. These sunglasses feature a sturdy acetate frame with squared edges and thick rims. '70s-inspired and oversized, these shades have been reinterpreted with carefully crafted construction and sculpted acetate rims. . Acetate/nylon.Spot clean. Import. Item M5158.",14492
"Women's SUPER by RetroSuperFuture® Amata black sunglasses Item M5157 Color : Black All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Product Details Founded in Italy in 2007, SUPER has developed a dedicated following for its eclectic collection of colorful acetate sunglasses—and we can see why. With a sleek, geometric outline, these shades are a modern take on classic '60s-inspired frames with slanted rims, sturdy temples and a bold nose-bridge. Acetate/nylon.Spot clean. Import. Item M5157.",14490
"Women's SUPER by RetroSuperFuture® flat-top sunglasses Item M1610 Quantity : 1 2 3 4 5 6 7 8 9 Ship to home Pick up in store Get free shipping always with J.Crew Passport   Sign up     Product Details Product description provided by our selling partners. This essential pair features a bold, straight bridge and premium ZEISS lenses. Founded in Italy in 2007, SUPER has developed a dedicated following for its eclectic collection of colorful acetate sunglasses—and we can see why. Acetate frame with CR39 lenses. Spot clean. Made in Italy. Item M1610. Shipping & Returns",14491
"Touch-screen gloves in calf hair and Italian leather Item BL229 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Product Details Keep your hands warm all winter long with this pair of gloves featuring printed calf hair on one side and Italian leather on the other. They're also finished with a tech-friendly fingertip (as noted by the adorable heart motif), so you can use your phone without having to take them off. Calf hair. Made in Italy. Select stores. Item BL229.",14494
"Women's SUPER by RetroSuperFuture® Virgo black sunglasses Item M5159 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Product Details Founded in Italy in 2007, SUPER has developed a dedicated following for its eclectic collection of colorful acetate sunglasses—and we can see why. These playful sunglasses feature an oversized frame with rounded edges and thick rims. A low nose-bridge and thick temples add to the model's vintage flair. Acetate/nylon.Spot clean. Import. Item M5159.",14493
"Cameron slim chino pant Item H2705 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit Fitted through hip and thigh with a slim, straight leg. Front rise: 10""; 28"" inseam; 14"" leg opening (based on size 25). Product Details Our latest take on the chino (aka the pant every wardrobe needs) features a high waist and a slim, straight leg. With workwear-inspired patch pockets for a relaxed vibe we love. Cotton. Pockets. Machine wash. Import. Online only. Item H2705.",14495
"Collection pleated ultrawide-leg pant Item H3578 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit Fitted at waist with a wide, full length leg. Front rise: 12 1/2""; 34"" inseam; 44"" leg opening (based on size 0). Product Details Dramatically voluminous, these chic trousers are made from a beautiful silk blend that's comfortable and polished (the best of both worlds). Silk/poly. Pockets. Lined. Dry clean. Import. Select stores. Item H3578.",14496
"Beyond Yoga® spacedye biker short Item M6395 Quantity : 1 2 3 4 5 6 7 8 9 Ship to home Pick up in store Get free shipping always with J.Crew Passport   Sign up     Size & Fit 5"" waistband; 7"" inseam. Product Details Product description provided by our selling partners. Beyond Yoga creates buttery-soft athleisure, active and loungewear designed to give comfort and confidence in every shape and size. Get in gear with our new biker short. Made from our signature performance fabric, featuring our best-selling high rise and midthigh length. Add this piece to your fashion cycle; it's chic on all levels. Poly/spandex. Machine wash. Made in the USA. Online only. Item M6395. Shipping & Returns",14502
"Collection wide-leg pant with velvet Item G8657 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit Sits above hip. Fitted through hip and thigh, with a straight, full length leg. Inseam: 34""; leg opening for size 6: 19"" . Product Details These wool wide-leg trousers are instant conversation starters thanks to eye-catching velvet panels. Wool. Dry clean. Import. Select stores. Item G8657.",14497
"Alala® tied-bow short Item N4661 Color : Red Quantity : 1 2 3 4 5 6 7 8 9 Ship to home Pick up in store Get free shipping always with J.Crew Passport   Sign up     Size & Fit 7"" inseam. Product Details Product description provided by our selling partners. Alala is building the go-to wardrobe for vibrant women with sophisticated style who are moved by life. Indulge in comfort and summer style in the terry cloth Tied-Bow Short. Pair with the matching Tied-Bow Bra for a complete look. 7"" inseam. Recycled nylon/elastane. Machine wash. Import. Online only. Item N4661. Shipping & Returns",14501
"Alala® court short Item N4198 Color : Navy Quantity : 1 2 3 4 5 6 7 8 9 Ship to home Pick up in store Get free shipping always with J.Crew Passport   Sign up     Size & Fit 2 1/2"" inseam. Product Details Product description provided by our selling partners. Alala is building the go-to wardrobe for vibrant women with sophisticated style who are moved by life. With an elastic waistband, mesh details and a built-in ball pocket, you'll only be serving up your A game in the Court Short. 2 1/2"" inseam. Poly/spandex. Machine wash. Import. Online only. Item N4198. Shipping & Returns",14500
"Full-length stretch sateen pant Item J5697 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit Sits above hip. Slim through hip and thigh, with a straight, full length leg. Front rise: 8 3/4""; 29 1/2"" inseam; 12 5/8"" leg opening. Model is 5'11 wearing a size 0 Product Details Our new work-to-wherever wonder: This full-length pant is crafted from flattering and stretchy sateen with front pleats, tab front closure, front pockets and even a coin pocket, for good measure. Cotton/elastane. Fly front. Pockets. Machine wash. Import. Online only. Item J5697.",14498
"Natural denim pant with velvet tie Item G7695 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit Sits above hip. ront rise: 12 3/4"". 27"" inseam. Product Details This is how towear denim on the days you need to be a bit more dressed up, thanks to the polished fit and pretty velvet tie. Cotton. Import. Select stores. Item G7695.",14499
"Onia waffle-knit biker Item N0949 Color : Light Pink Quantity : 1 2 3 4 5 6 7 8 9 Ship to home Pick up in store Get free shipping always with J.Crew Passport   Sign up     Product Details Product description provided by our selling partners. Innovative yet timeless, simple and purposeful, Onia pieces all combine great fit with form to deliver functional wardrobing options for men and women. The swimwear and apparel are streamlined and thoughtfully detailed, wearable and crisp—thanks in part to the fit and fabrics, which are chosen for their endurance and high quality. Made from stretchy cotton for a sculpting fit that moves with you, the Waffle-Knit Biker short is perfect for lounging at home or running errands. It has well-placed seams to help contour the shape and a high-rise waist that makes it a great complement to the matching bralette. Cotton. Hand wash. Import. Online only. Item N0949. Shipping & Returns",14505
"Bike short in Signature flex Item AJ644 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit 8 1/2"" inseam. Product Details Love our leggings? We made these for warmer weather, in our same Signature flex fabric with Lycra® Power (aka superior stretch and retention for comfort and durability). We extra-love the high-rise double waistband (that holds you in and lifts you up) and secret pocket in the back (for your keys, cash or gum). Supplex® nylon/Lycra elastane. Machine wash. Import. Item AJ644. Our Fabrics, Re-imagined Re-imagined This style contains at least 30% of a Re-imagined fabric, which contributes to our goal of sustainably sourcing 100% of our key fibers by 2025. Learn More Shop All Re-imagined",14503
"CloudStretch high-rise bike short Item BD676 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit 6"" inseam. Product Details The J.Crew Active collection has arrived, featuring CloudStretch. Our softest new active fabric holds you in like a good hug, and is crafted from recycled bottles, yarns and fabric scraps. Plus, CloudStretch has special moisture-wicking properties, so you'll always keep your cool. We designed these bike shorts with a comfy high rise, a hidden pocket in the waistband (that fits your keys, headphones, etc.) and minimal, streamlined seams for your most flattering fit. We love them for working out, hanging out and everything in between. Poly/elastane. Machine wash cold with like colors, non-chlorine bleach, tumble dry low, iron on low. Import. Online only. Item BD676.",14504
"Alala® court skort Item N4657 Color : Black Quantity : 1 2 3 4 5 6 7 8 9 Ship to home Pick up in store Get free shipping always with J.Crew Passport   Sign up     Size & Fit 10 3/4"" outseam; 3"" inseam. Product Details Product description provided by our selling partners. Alala is building the go-to wardrobe for vibrant women with sophisticated style who are moved by life. With mesh details, a water-repellent fabric and built-in shorts with ball pockets on each leg, you'll only be serving up your A game in our Court Skort. 10 3/4"" outseam; 3"" inseam. Poly/spandex body. Nylon/spandex trim. Machine wash. Import. Online only. Item N4657. Shipping & Returns",14508
"Alala® rally skort Item N4185 Color : White Quantity : 1 2 3 4 5 6 7 8 9 Ship to home Pick up in store Get free shipping always with J.Crew Passport   Sign up     Size & Fit Length: 13 3/4"". Product Details Product description provided by our selling partners. Alala is building the go-to wardrobe for vibrant women with sophisticated style who are moved by life. The Rally Skort combines country-club style with high-performance design. This tennis skirt features a built-in brief with pockets on each thigh, pindot mesh inserts for ventilation and fabric that provides SPF 50+ coverage, keeping you cool and protected both on and off the court. Length: 13 3/4"". Recycled poly/spandex body. Nylon/spandex trim. Machine wash. Import. Online only. Item N4185. Shipping & Returns",14509
"Alala® Serena dress Item N4182 Color : White Quantity : 1 2 3 4 5 6 7 8 9 Ship to home Pick up in store Get free shipping always with J.Crew Passport   Sign up     Size & Fit Body length: 31"". Product Details Product description provided by our selling partners. Alala is building the go-to wardrobe for vibrant women with sophisticated style who are moved by life. Own the competition in our Serena Dress. Paying tribute to the queen of tennis herself, this dress boasts Grand Slam-level style and tech. A classic silhouette—evolved to stand out. Body length: 31"". Recycled poly/spandex body. Nylon/spandex trim. Machine wash. Import. Online only. Item N4182. Shipping & Returns",14510
"SculptStretch high-rise ribbed bike short Item BF342 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit Please note: Our SculptStretch styles have a smaller size range due to the superstretchy nature of the fabric. XS = 0-2, S = 4-6, M =  8-10, L = 12-14, XL = 16-18. 7"" inseam. Product Details Introducing SculptStretch. Our supportive, ribbed active fabric molds to your body for a sculpted effect. We designed these bike shorts with extra stretch and minimal seams to move with you, well, seamlessly. They also feature a comfy high rise and a hidden pocket in the waistband (that fits your keys, headphones, etc.). Nylon/elastane. Machine wash. Import. Select stores. Item BF342.",14506
"Alala® flow bodysuit Item N4181 Color : Black Quantity : 1 2 3 4 5 6 7 8 9 Ship to home Pick up in store Get free shipping always with J.Crew Passport   Sign up     Size & Fit In order to ensure a proper fit, we recommend sizing down from your usual size. 25 1/2"" inseam. Product Details Product description provided by our selling partners. Alala designs luxury athleisure for powerful women, inspired by the modern woman's all-day wardrobe. The Flow Bodysuit is a go-to for an effortless, everyday look. It's constructed with seamless technology, featuring ribbed accents and racerback straps. This one-piece is a second skin that will move with you through morning yoga or weekend errands with ease. Nylon/Lycra® spandex. Machine wash. Import. Online only. Item N4181. Shipping & Returns",14507
"Alala® set skort Item N7923 Color : White Quantity : 1 2 3 4 5 6 7 8 9 Ship to home Pick up in store Get free shipping always with J.Crew Passport   Sign up     Product Details Product description provided by our selling partners. Alala designs luxury athleisure for powerful women, inspired by the modern woman's all-day wardrobe. Sporty sophistication. Featuring a hidden boy short, functional inner pockets and a side stripe detail, you're already winning match point. 72% polyamide/28% elastane body; 85% nylon/15% spandex trim. Machine wash. Import. Online only. Item N7923. Shipping & Returns",14512
"Beyond Yoga® featherweight at the ready squareneck dress Item N6445 Quantity : 1 2 3 4 5 6 7 8 9 Ship to home Pick up in store Get free shipping always with J.Crew Passport   Sign up     Size & Fit Uniquely created to flatter every shape. Every style we produce is wear-tested on our in-house team to ensure the best fit in every size. Product Details Product description provided by our selling partners. Beyond Yoga creates buttery-soft athleisure, active and loungewear designed to give comfort and confidence in every shape and size. Day to night. Office to out of town. A go-anywhere, see-everything dress that practically named itself. Mastering chic effortlessness, this look is totally comfortable, turning a few heads. 94% polyester/6% spandex. Machine wash. Made in the USA. Online only. Item N6445. Shipping & Returns",14513
"Alala® set dress Item N7845 Color : White Quantity : 1 2 3 4 5 6 7 8 9 Ship to home Pick up in store Get free shipping always with J.Crew Passport   Sign up     Product Details Product description provided by our selling partners. Alala designs luxury athleisure for powerful women, inspired by the modern woman's all-day wardrobe. Sporty sophistication. Featuring a hidden boy short, functional inner pockets and a side stripe detail, you're ready for any occasion on and off the court. 72% polyamide/28% elastane body; 85% nylon/15% spandex trim. Machine wash. Import. Online only. Item N7845. Shipping & Returns",14511
"Beyond Yoga® spacedye icon midi dress Item N4197 Quantity : 1 2 3 4 5 6 7 8 9 Ship to home Pick up in store Get free shipping always with J.Crew Passport   Sign up     Product Details Product description provided by our selling partners. Beyond Yoga creates buttery-soft athleisure, active and loungewear designed to give comfort and confidence in every shape and size. Day to night. Office to out of town. A go-anywhere, see-everything dress that practically named itself. Mastering chic effortlessness, this look is totally comfortable, turning a few heads. Poly/spandex. Machine wash. Made in the USA. Online only. Item N4197. Shipping & Returns",14514
"Beyond Yoga® spacedye tiebreaker circle skirt Item N4196 Quantity : 1 2 3 4 5 6 7 8 9 Ship to home Pick up in store Get free shipping always with J.Crew Passport   Sign up     Product Details Product description provided by our selling partners. Beyond Yoga creates buttery-soft athleisure, active and loungewear designed to give comfort and confidence in every shape and size. For tennis matches, hill hikes or just hanging out. An essential athletic skirt that's breathable and sweat-wicking, with hidden shorts and allover softness in a polished-yet-sporty design. So if you're looking for comfort, style and performance, it's: Game, set, match. Poly/spandex. Machine wash. Made in the USA. Online only. Item N4196. Shipping & Returns",14515
"CloudStretch side-slit dress in stripe Item BP013 Color : Perfect Stripe Black All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit Body length: 32 1/4"". Product Details Meet CloudStretch. Our softest active fabric holds you in like a good hug, and is crafted from recycled bottles, yarns and fabric scraps. Plus, CloudStretch has special moisture-wicking properties, so you'll always keep your cool. We crafted it into this cute sports dress, featuring a small side slit and a racerback for movement and flexibility. This style is also made from polyester recycled from plastic that could otherwise go to landfills. 77% recycled polyester/23% elastane. Built-in shelf bra with removable pads. Machine wash. Import. Online only. Item BP013. Our Fabrics, Re-imagined Recycled This product is made with at least 30% recycled material, which helps keep waste from entering landfills. Learn More Shop All Re-imagined",14518
"top rated CloudStretch high-rise sports skirt Item BF371 Color : White All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit 14"" overskirt length from top edge to hem. Product Details The J.Crew Active collection has arrived, featuring CloudStretch. Our softest new active fabric holds you in like a good hug, and is crafted from recycled bottles, yarns and fabric scraps. Plus, CloudStretch has special moisture-wicking properties, so you'll always keep your cool. We designed this sports skirt with a comfy high rise, a hidden pocket in the waistband and built-in shorts with more pockets (for stashing tennis balls, an extra scrunchie, etc.). We love it for working out, hanging out and everything in between. Poly/elastane. Machine wash. Import. Select stores. Item BF371. Our Fabrics, Re-imagined Re-imagined This style contains at least 30% of a Re-imagined fabric, which contributes to our goal of sustainably sourcing 100% of our key fibers by 2025. Recycled This product is made with at least 30% recycled material, which helps keep waste from entering landfills. Learn More Shop All Re-imagined",14517
"CloudStretch wrap skirt in stripe Item BP012 Color : Blue Stripe Mix One All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit 3"" inseam. Product Details Meet CloudStretch. Our softest active fabric holds you in like a good hug, and is crafted from recycled bottles, yarns and fabric scraps. Plus, CloudStretch has special moisture-wicking properties, so you'll always keep your cool. We crafted it into this wrap-style skirt that comes in a blue-and-white stripe (with shorts underneath in a different print). We love it for working out, hanging out and everything in between. 77% recycled polyester/23% elastane. Machine wash. Import. Online only. Item BP012. Our Fabrics, Re-imagined Recycled This product is made with at least 30% recycled material, which helps keep waste from entering landfills. Learn More Shop All Re-imagined",14520
"Harbor sneakers Item BP304 Color : Ivory All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Product Details The classic, coastal harbor style is back! Inspired by retro canvas kicks (much like the ones you'd spot in our catalogs), this new-and-improved pair features a warm-weather canvas upper, a vulcanized rubber sole and a toe-bumper detail for extra durability. Plus, with a two-tone design and interchangeable laces, we think they look more nautical than ever. Cotton canvas upper and lining. Rubber sole. Import. Select stores. Item BP304.",14521
"CloudStretch V-neck sports dress Item BK320 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit 32 1/2"" from high point of shoulder (based on a size 6). Product Details The J.Crew Active collection has arrived, featuring CloudStretch. Our softest active fabric holds you in like a good hug and is crafted from recycled bottles, yarns and fabric scraps. Plus, CloudStretch has special moisture-wicking properties, so you'll always keep your cool. We designed this sports dress with built-in shorts for added coverage. We love it for working out, hanging out and everything in between. 77% poly, 23% elastane. Machine wash. Import. Online only. Item BK320. Our Fabrics, Re-imagined Re-imagined This style contains at least 30% of a Re-imagined fabric, which contributes to our goal of sustainably sourcing 100% of our key fibers by 2025. Recycled This product is made with at least 30% recycled material, which helps keep waste from entering landfills. Learn More Shop All Re-imagined",14519
"Alala® ace jacket Item N4183 Color : White Quantity : 1 2 3 4 5 6 7 8 9 Ship to home Pick up in store Get free shipping always with J.Crew Passport   Sign up     Size & Fit Body length: 22 1/4"". Product Details Product description provided by our selling partners. Alala is building the go-to wardrobe for vibrant women with sophisticated style who are moved by life. Made with recycled poly, the Ace Jacket features a full-length zipper, pindot mesh ventilation panels and SPF 50+ coverage, keeping you cool and protected on and off the court. Body length: 22 1/4"". Recycled poly/spandex body. Nylon/spandex trim. Machine wash. Import. Online only. Item N4183. Shipping & Returns",14522
"CloudStretch half-zip sports dress Item BG978 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit Body length: 33 1/2"" from high point of shoulder. Product Details The J.Crew Active collection has arrived, featuring CloudStretch. Our softest new active fabric holds you in like a good hug, and is crafted from recycled bottles, yarns and fabric scraps. Plus, CloudStretch has special moisture-wicking properties, so you'll always keep your cool. We designed this sports dress with an adjustable zip-front and a mesh racerback for extra breathability. For more coverage, wear our matching high-rise bike shorts underneath. Machine wash. Import. Online only. Item BG978.",14516
"7/8 high-rise leggings in camo Item AH405 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit Slim fit. Hits above ankle. 25"" inseam. Product Details Our best-selling, live-in leggings now come in this cool camo print, for going incognito(ish). We extra-love the high-rise double waistband (that holds you in and lifts you up) and secret pocket in the back for your keys, cash or gum. Plus, this pair hits just above the ankle, so it's flattering on every height. Cotton/elastane. Machine wash. Import. Item AH405.",14526
Alala® reversible ski vest Item N5154 Color : Cream Quantity : 1 2 3 4 5 6 7 8 9 Ship to home Pick up in store Get free shipping always with J.Crew Passport   Sign up     Product Details Product description provided by our selling partners. Alala is building the go-to wardrobe for vibrant women with sophisticated style who are moved by life. The Reversible Ski Vest has your back. Running to lunch with a friend after a workout? Switch between the insulated puffer outside and sherpa inside for a time-saving transition. It's sure to provide warmth throughout the day. 100% nylon outer. 100% polyester fill. Machine wash. Import. Online only. Item N5154. Shipping & Returns,14523
"CloudStretch half-zip pullover Item BP009 Color : White All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit Body length: 25"". Product Details Meet CloudStretch. Our softest active fabric holds you in like a good hug, and is crafted from recycled bottles, yarns and fabric scraps. Plus, CloudStretch has special moisture-wicking properties, so you'll always keep your cool. We crafted it into this sleek pullover, featuring a half-zip and a mockneck. Plus, this style is also made from polyester recycled from plastic that could otherwise go to landfills. 77% recycled polyester/23% elastane. Machine wash. Import. Select stores. Item BP009.",14525
"CloudStretch half-zip pullover in stripe Item BP010 Color : Blue Stripe Mix One All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit Body length: 25"". Product Details Meet CloudStretch. Our softest active fabric holds you in like a good hug, and is crafted from recycled bottles, yarns and fabric scraps. Plus, CloudStretch has special moisture-wicking properties, so you'll always keep your cool. We crafted it into this sleek pullover, featuring a half-zip, a mockneck and a classic stripe print. Plus, this style is also made from polyester recycled from plastic that could otherwise go to landfills. 77% recycled polyester/23% elastane. Machine wash. Import. Select stores. Item BP010. Our Fabrics, Re-imagined Recycled This product is made with at least 30% recycled material, which helps keep waste from entering landfills. Learn More Shop All Re-imagined",14524
"Alala® barre seamless tights Item N5171 Color : Hot Pink Quantity : 1 2 3 4 5 6 7 8 9 Ship to home Pick up in store Get free shipping always with J.Crew Passport   Sign up     Product Details Product description provided by our selling partners. Alala is building the go-to wardrobe for vibrant women with sophisticated style who are moved by life. The Barre Seamless Tights feature a luxurious feel paired with subtle rib details that elongate the legs. Effortlessly easy and comfortable, this tight is one for both lounging and living. 95% nylon/5% Lycra® spandex. Machine wash. Import. Online only. Item N5171. Shipping & Returns",14527
"Alala® muse flare pant Item N7921 Color : Black Quantity : 1 2 3 4 5 6 7 8 9 Ship to home Pick up in store Get free shipping always with J.Crew Passport   Sign up     Size & Fit 31 1/4"" inseam. Product Details Product description provided by our selling partners. Alala designs luxury athleisure for powerful women, inspired by the modern woman's all-day wardrobe. Designed to elevate the everyday activewear set, inspired by traditional trouser suiting. A sophisticated, modern take on the flare legging we lived in as teens, featuring side pockets and luxuriously soft fabric. 77% polyester/23% spandex body; 83% nylon/17% spandex trim. Machine wash. Import. Online only. Item N7921. Shipping & Returns",14529
"Alala® compression 7/8 captain tights Item N4184 Quantity : 1 2 3 4 5 6 7 8 9 Ship to home Pick up in store Get free shipping always with J.Crew Passport   Sign up     Size & Fit In order to ensure a proper fit, we recommend sizing up from your usual size. 25"" inseam. Product Details Product description provided by our selling partners. Alala is building the go-to wardrobe for vibrant women with sophisticated style who are moved by life. This allover compression tight in Alala's best-selling silhouette is sustainably crafted with recycled nylon. Featuring sheer mesh knee panels, an inside key pocket and a snug fit for compression, this tight will provide the ultimate body sculpt and lift. In order to ensure a proper fit, we recommend sizing up from your usual size. 25"" inseam. Sustainable, recycled nylon/spandex. Machine wash. Made in the USA. Online only. Item N4184. Shipping & Returns",14528
"Beyond Yoga® heathered ribbed all-day flare pant Item N6443 Quantity : 1 2 3 4 5 6 7 8 9 Ship to home Pick up in store Get free shipping always with J.Crew Passport   Sign up     Size & Fit Uniquely created to flatter every shape. Every style we produce is wear-tested on our in-house team to ensure the best fit in every size. Product Details Product description provided by our selling partners. Beyond Yoga creates buttery-soft athleisure, active and loungewear designed to give comfort and confidence in every shape and size. A fun-loving, retro look for a trip to the farmer's market, rollerblading by the beach or any time you want athleisure comfort with a bit more flare (we love them for traveling). This retro-inspired pant features a fitted waist, hip pockets and a flared ankle for a vintage vibe updated in all the right ways. 84% polyester/16% Lycra® spandex. High-rise waistband. Hip pockets. Flared ankle. Machine wash. Made in the USA. Online only. Item N6443. Shipping & Returns",14533
"Beyond Yoga® spacedye caught in the midi high-waisted leggings Item L9643 Quantity : 1 2 3 4 5 6 7 8 9 Ship to home Pick up in store Get free shipping always with J.Crew Passport   Sign up     Size & Fit Sits at natural waist. 5"" waistband. Midi length. 25"" inseam. Falls to between calf and ankle. Uniquely created to flatter every shape. Every style we produce is wear-tested on our in-house team to ensure the best fit in every size. Product Details Product description provided by our selling partners. Beyond Yoga creates buttery-soft athleisure, active and loungewear designed to give comfort and confidence in every shape and size. Reach new heights in our best-selling high-waisted legging. This essential item features our signature 5"" high waistband and hits just above the ankle. It will be the go-to piece you wear every single day (and you can). Seriously, style is our midi name. 87% polyester/13% Lycra® spandex. Machine wash. Made in the USA. Online only. Item L9643. Shipping & Returns",14536
,14535
"Alala® reef tights Item N4660 Color : Blue Multi Quantity : 1 2 3 4 5 6 7 8 9 Ship to home Pick up in store Get free shipping always with J.Crew Passport   Sign up     Size & Fit 26 1/2"" inseam. Product Details Product description provided by our selling partners. Alala is building the go-to wardrobe for vibrant women with sophisticated style who are moved by life. Catch a wave with our '80s surf-inspired, colorblock Reef Tights. 26 1/2"" inseam. Polyamide/elastane body. Nylon/spandex trim. Machine wash. Import. Online only. Item N4660. Shipping & Returns",14531
"Alala® Raya rib tights Item N4191 Color : Dark Pink Quantity : 1 2 3 4 5 6 7 8 9 Ship to home Pick up in store Get free shipping always with J.Crew Passport   Sign up     Size & Fit 25 1/2"" inseam. Product Details Product description provided by our selling partners. Alala is building the go-to wardrobe for vibrant women with sophisticated style who are moved by life. The Raya Rib Tights are crafted with shiny ribbed fabric and feature a supportive power-mesh waistband and inner key pocket. Wear with a blazer and boots for a luxe-leisure moment. 25 1/2"" inseam. 87% polyamide/13% spandex. Machine wash. Made in the USA. Online only. Item N4191. Shipping & Returns",14530
"Beyond Yoga® spacedye out of pocket high-waisted midi leggings Item M5695 Quantity : 1 2 3 4 5 6 7 8 9 Ship to home Pick up in store Get free shipping always with J.Crew Passport   Sign up     Size & Fit 5"" waistband. Sits at natural waist. Midi length. Falls between calf and ankle. Uniquely created to flatter every shape. Every style we produce is wear-tested on our in-house team to ensure the best fit in every size. Product Details Product description provided by our selling partners. Beyond Yoga creates buttery-soft athleisure, active and loungewear designed to give comfort and confidence in every shape and size. This must-have legging is made from our buttery-soft Spacedye, featuring our signature high-rise 5"" waistband, midi length and pockets at the hip. Keep your look (and things) together with this new addition. Uniquely created to flatter every shape. 87% polyester/13% Lycra® spandex. Hip pockets. Machine wash. Made in the USA. Item M5695. Shipping & Returns",14537
"Beyond Yoga® heathered ribbed high-waisted midi leggings Item M5665 Quantity : 1 2 3 4 5 6 7 8 9 Ship to home Pick up in store Get free shipping always with J.Crew Passport   Sign up     Size & Fit Sits at natural waist. 5"" waistband. Midi length. 25"" inseam. Falls to between calf and ankle. Uniquely created to flatter every shape. Every style we produce is wear-tested on our in-house team to ensure the best fit in every size. Product Details Product description provided by our selling partners. Beyond Yoga creates buttery-soft athleisure, active and loungewear designed to give comfort and confidence in every shape and size. Equal parts comfy and chic. Made from a ribbed performance fabric, featuring our best-selling high rise and midi length. Wear them with the matching tank for a look that's perfect from barre to brunch. 84% polyester/16% Lycra® spandex. No outside seams. Machine wash. Made in the USA. Online only. Item M5665. Shipping & Returns",14534
"CloudStretch high-rise flare pant Item BD678 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit 30"" inseam. Product Details The J.Crew Active collection has arrived, featuring CloudStretch. Our softest new active fabric holds you in like a good hug, and is crafted from recycled bottles, yarns and fabric scraps. Plus, CloudStretch has special moisture-wicking properties, so you'll always keep your cool. We designed these flared pants with a comfy high rise, a hidden pocket in the waistband (that fits your keys, headphones, etc.) and minimal, streamlined seams for your most flattering fit. We love them for working out, hanging out and everything in between. Poly/elastane. Import. Online only. Item BD678.",14538
"Alala® surf tights Item N4165 Color : Dark Purple $125.00 Quantity : 1 2 3 4 5 6 7 8 9 Ship to home Pick up in store Get free shipping always with J.Crew Passport   Sign up     Size & Fit 26 1/2"" inseam. Product Details Product description provided by our selling partners. Alala is building the go-to wardrobe for vibrant women with sophisticated style who are moved by life. Our textured Surf Tights make waves no matter what your course. 26 1/2"" inseam. 78% polyamide/22% spandex. Machine wash. Import. Online only. Item N4165. Shipping & Returns",14532
"CloudStretch scoopneck bodysuit Item BD679 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit 6"" inseam. Product Details The J.Crew Active collection has arrived, featuring CloudStretch. Our softest new active fabric holds you in like a good hug, and is crafted from recycled bottles, yarns and fabric scraps. Plus, CloudStretch has special moisture-wicking properties, so you'll always keep your cool. We designed this one-and-done bodysuit with a low back, a built-in shelf bra for added support and minimal, streamlined seams for your most flattering fit. We love it for working out, hanging out and everything in between. Poly/elastane. Import. Online only. Item BD679.",14540
