details,url index
"Belted pull-on midi skirt in cotton poplin Item L3137 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit Sits at waist. Length: 27 3/8"". Falls below knee. Product Details A spring must-have, in lightweight cotton poplin, with a flouncy, feminine high-low hem. We also love the removable belt and hidden elastic waist. Cotton. Lined. Machine wash. Import. Select stores. Item L3137.",19337
"A-line mini skirt in neon fringe tweed Item AO789 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit Sits at waist. Body length: 19"". Falls above knee. Product Details '60s-inspired and ultra bright, this tweed mini skirt adds a little bit of summer fun to any suiting look. Poly/acrylic/cotton. Back zip. Lined. Dry clean. Import. Select stores. Item AO789.",19333
"Button-front linen-cupro skirt Item BI735 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit Sits at waist. Length: 17"". Falls above knee. Product Details Summer-ready and work-ready, this lightweight skirt is made for everything the season has in store. A few things to love about it: the cute buttons up the front, the military-inspired patch pockets, the linen-cupro-blend fabric that's equal parts airy and drapey...and made with recycled cotton linter at a zero-waste facility. Linen/cupro. Dry clean. Import. Select stores. Item BI735. Our Fabrics, Re-imagined Re-imagined This style contains at least 30% of a Re-imagined fabric, which contributes to our goal of sustainably sourcing 100% of our key fibers by 2025. Learn More Shop All Re-imagined",19342
"Button-front mini skirt in gingham terry tweed Item BP603 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit Sits at waist. Length: 16"". Falls above knee. Product Details We love this short, retro-inspired skirt that's crafted in a lightweight tweed that's perfect for spring. P.S. Wear it with its matching jacket for a head-to-toe look we love. By buying cotton products from J.Crew, you're supporting more responsibly grown cotton through the Better Cotton Initiative. 87% cotton/11% polyester/2% elastane. Button closure. Lined. Machine wash. Import. Select stores. Item BP603.",19343
"Button-front denim skirt Item AW324 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit Sits at waist. Length: 18"". Falls above knee. Product Details Because every closet needs a classic denim skirt...might we suggest this one with a cute a-line cut and buttons down the front? Cotton/poly/elastane. Button closure. Traditional 5-pocket styling. Machine wash. Import. Online only. Item AW324.",19341
"Button-up chino skirt with removable belt Item AW326 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit Sits at waist. Length: 23"". Falls below knee. Product Details We like to imagine ourselves wearing this skirt on a safari, or on the long journey to our living room. With a button-up silhouette that falls just past the knee, front pockets and a removable belt, this cozy chino skirt is our new favorite way to get dressed, minus the dress. Cotton. Button closure. Patch pockets. Machine wash. Import. Online only. Item AW326.",19345
"Button-up midi skirt in Liberty® Mini Floral Walk Item AW498 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit Sits at waist. Length: 29 3/4"". Falls below knee. Product Details Our new favorite way to get dressed, minus the dress. Meet our latest midi, with an easy button-up silhouette and eye-catching blooms from Liberty (the British print house known for its mood-boosting florals since 1875). Cotton. Button closure. Lined. Machine wash. Import. Select stores. Item AW498.",19346
"Button-up midi skirt in vintage plaid Item AW497 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit Sits at waist. Length: 29 3/4"". Falls below knee. Product Details Our new favorite way to get dressed, minus the dress. Meet our latest midi, with an easy button-up silhouette and a springy plaid. Cotton. Button closure. Machine wash. Import. Online only. Item AW497.",19347
"Chambray smocked mini skirt Item BI728 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit Sits at waist. Length: 17 1/2"". Falls below knee. Product Details Smocking is one of our favorite design details right now... It makes summery styles like this one so sweet (not to mention comfy and stretchy too). Softer and lighter than denim (thanks to a different weaving process), chambray looks great no matter how you wear it. Cotton. Machine wash. Import. Item BI728. Our Fabrics, Re-imagined Re-imagined This style contains at least 30% of a Re-imagined fabric, which contributes to our goal of sustainably sourcing 100% of our key fibers by 2025. Organic This item contains at least 30% organic cotton, which is produced without synthetic fertilizers and pesticides, making it better for the planet and the people who farm it. Learn More Shop All Re-imagined",19349
"Button-front skirt in stretch linen Item AW500 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit Sits at waist. Length: 26"". Falls below knee. Product Details Our go-to skirt for right now, with buttons, patch pockets and a polished tie at the waist. Bonus: it's crafted in stretch linen that's breathable and easy to move around in (with minimal wrinkling). Linen/poly. Button closure. Patch pockets. Lined. Dry clean. Import. Item AW500.",19344
"Chambray wrap skirt Item AY931 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit Sits at waist. Length: 25 1/4"". Falls below knee. Product Details That's a wrap on all your ""what to wear today"" worrying, thanks to this easy wrap skirt with a midi length and a lightweight chambray fabrication. By buying cotton products from J.Crew, you're supporting more responsibly grown cotton through the Better Cotton Initiative. Cotton. Machine wash. Import. Online only. Item AY931.",19350
"Collection A-line silk twill skirt in watercolor floral Item E9419 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit Sits at waist. 24"" long. Falls below knee. Product Details A floaty A-line silhouette crafted in a vibrant watercolor floral (that you'll find throughout our women's collection). Yep, getting dressed just got much easier. Silk. Back zip. Lined. Dry clean. Import. Item E9419.",19351
"Collection A-line skirt in Impressionistic jacquard Item F2622 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit Sits at waist. 19"" long. Falls above knee. Product Details We crafted this flirty A-line skirt in a pretty textured jacquard that was sourced from a renowned Italian mill and features cool metallic threads throughout. Our designers appropriately call it ""Impressionistic"" since it's kind of like wearing a work of art. Poly/silk/nylon. Back zip. Lined. Dry clean. Import. Select stores. Item F2622.",19352
"Button-up skirt with removable belt in stretch linen Item AK084 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit Sits at waist. Length: 23 1/2"". Falls to knee. Product Details We like to imagine ourselves wearing this skirt on a safari, or to work, or to brunch... You get the idea. With a button-up silhouette that falls to the knee, front flap pockets and a superskinny (removable) belt, this lightweight linen skirt is a definite wear-anywhere staple. Linen/poly. Button closure. Patch pockets. Front flap pockets. Lined. Dry clean. Import. Online only. Item AK084. Our Fabrics, Re-imagined Re-imagined This style contains at least 30% of a Re-imagined fabric, which contributes to our goal of sustainably sourcing 100% of our key fibers by 2025. Learn More Shop All Re-imagined",19348
"Collection leather skirt with drop pleats Item F8783 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit Sits below waist. 19"" long. Falls above knee. Product Details A classic, wear-with-everything leather skirt with a swishy, pleated hem. You'll be wearing it this season and 10 seasons from now. Leather. Side zip. Lined. Professional leather clean only. Import. Select stores. Item F8783.",19354
"Collection limited-edition feather mini skirt Item BM899 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit Sits at waist. Falls above knee. Length: 16 1/4"". Product Details Bring the drama to your next holiday party without ruffling any feathers but your own. This mini skirt silhouette features hand-applied feathers for a bit of festive flair and sequin detailing for a touch of sparkle. 100% polyester. Back zip. Lined. Hand wash. Import. Online only. Item BM899.",19355
"new Collection limited-edition floral sequin mini skirt Item BR518 Color : Classic Green All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit Sits at waist. Length: 14 1/2"". Falls above knee. Product Details What to wear to weddings, summer holidays and all the other special occasions on your calendar. .  .this mini skirt, featuring sparkly sequin flower embellishments for a mermaid-inspired vibe. Plus, it pairs perfectly with the matching top! 100% polyester. Back zip. Lined. Dry clean. Import. Select stores. Item BR518.",19356
"Collection button-front skirt in metallic silver lamé Item BD526 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit Sits at waist. Length: 16 3/4"". Falls above knee. Product Details New holiday-party pick: this tuxedo-inspired mini with buttons down the front and a cool metallic fabrication. This skirt was crafted at a Fair Trade Certified™ factory that provides additional income and better conditions for the people who work there. Metallic silver lamé. Back zip. Lined. Import. Online only. Item BD526.",19353
"Collection raffia shells skirt Item A6511 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit Sits above waist. 21 1/2"" long. Falls above knee. Product Details A true fit-and-flare silhouette, this skirt is tailored from a textured raffia from Dobert, a 100-year-old mill based in the province of Sabadell in Catalunya (the textile capital of Spain). The fabric is woven with a super-subtle shells pattern and finished with just a touch of sheen. Hello, perfect summer skirt. Poly/polyamide/cotton. Back zip. Lined. Dry clean. Import. Item A6511.",19357
"Collection rose-gold fluted skirt Item G8663 Quantity : 1 2 3 4 5 6 7 8 9 Ship to home Pick up in store Get free shipping always with J.Crew Passport   Sign up     Size & Fit Sits above waist. 24 1/4"" long. Falls below knee. Product Details A flattering fluted skirt in Italian lurex makes  every  day special. Bonus: it's fully lined. Polymetal/polyamide. Back zip. Lined. Dry clean. Import. Select stores. Item G8663. Please note:  This item cannot be sold in or shipped to California.",19358
"Collection suede mini skirt Item BK723 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit Sits at waist. Length: 16"". Falls above knee. Product Details Take the leap with a mini skirt that's short and sweet. Our mini skirt collection are perfect on their own in warmer weather and layered with tights when it gets cooler. Perhaps the most polished take—this sleek style cast in a luxurious suede. 100% suede. Back zip. Lined. Dry clean. Import. Select stores. Item BK723.",19359
"Collection suede mini skirt Item F5683 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit Sits at waist. 21 3/4"" long. Falls above knee. Product Details This season we're kind of   obsessed with this above-the-knee skirt in suede. It features some of our favorite design details, like double pleats (for double the dimension), welted pockets and a grosgrain-ribbon-lined waistband for a little ""interior design,"" or those special hidden details that we don't have to spend time on...but do. Leather. Back zip. Lined. Professional leather clean. Import. Item F5683.",19360
"Denim mini skirt in ecru Item BG552 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit Sits at waist. Length: 17 1/2"". Falls above knee. Product Details Because every closet needs a classic denim skirt...Might we suggest this one with a cute mini length and vintage-inspired light wash? By buying cotton products from J.Crew, you're supporting our investment in Better Cotton's mission to help cotton communities survive and thrive while protecting and restoring the environment. This product is sourced through a system of mass balance and therefore may not contain Better Cotton. Cotton. Zip fly. Traditional 5-pocket styling. Machine wash. Import. Select stores. Item BG552.",19362
"new color Denim mini skirt in light sky wash Item BG551 Color : Light Sky Wash All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit Sits at waist. Length: 17 1/4"". Falls above knee. Product Details Because every closet needs a classic denim skirt. . .Might we suggest this one with a cute mini length and summery light wash? By buying cotton products from J.Crew, you're supporting our investment in Better Cotton's mission to help cotton communities survive and thrive while protecting and restoring the environment. This product is sourced through a system of mass balance and therefore may not contain Better Cotton. Plus, it was crafted at a Fair Trade Certified™ factory that provides additional income and better conditions for the people who work there. 99% cotton/1% elastane. Zip fly. Traditional 5-pocket styling. Machine wash. Import. Item BG551. Our Fabrics, Re-imagined Re-imagined This style contains at least 30% of a Re-imagined fabric, which contributes to our goal of sustainably sourcing 100% of our key fibers by 2025. Fair Trade Certified™ This item was crafted in a Fair Trade Certified™ facility. Learn More Shop All Re-imagined",19364
"Denim mini skirt in stay navy wash Item AR474 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit Sits at waist. Length: 17"". Falls above knee. Product Details This classic denim skirt is crafted with just a touch of stretch and washed with a special dye that will never fade. No matter how many times you wear or wash it, this skirt will always look brand new and stay, well, navy. By buying cotton products from J.Crew, you're supporting more responsibly grown cotton through the Better Cotton Initiative. Cotton/poly/elastane. Zip fly. Traditional 5-pocket styling. Machine wash. Import. Online only. Item AR474. Our Fabrics, Re-imagined Re-imagined This style contains at least 30% of a Re-imagined fabric, which contributes to our goal of sustainably sourcing 100% of our key fibers by 2025. Learn More Shop All Re-imagined",19365
"Denim mini skirt in indigo rinse Item BA899 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit Sits at waist. Length: 17 1/2"". Falls above knee. Product Details Because every closet needs a classic denim skirt...might we suggest this one with a cute mini length and a classic dark wash? By buying cotton products from J.Crew, you're supporting our investment in Better Cotton's mission to help cotton communities survive and thrive while protecting and restoring the environment. This product is sourced through a system of mass balance and therefore may not contain Better Cotton. Cotton/hemp/lyocell/poly/elastane. Zip fly. Traditional 5-pocket styling. Machine wash. Import. Select stores. Item BA899. Our Fabrics, Re-imagined Re-imagined This style contains at least 30% of a Re-imagined fabric, which contributes to our goal of sustainably sourcing 100% of our key fibers by 2025. Learn More Shop All Re-imagined",19363
"Denim mini skirt with eyelet hem Item AW325 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit Sits at waist. Length: 18 1/4"". Falls above knee. Product Details Our white denim skirt has been a customer favorite for years now, and this season we decided to create a version with a pretty eyelet hem. Cotton/elastane. Button closure. Traditional 5-pocket styling. Machine wash. Import. Online only. Item AW325.",19367
"Denim skirt in birch wash Item H6146 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit Sits below waist. Length: 16"". Falls above knee. Product Details It doesn't get more classic than a denim skirt...and we think this version is even more of a closet must thanks to its fun frayed hem. Cotton. Traditional 5-pocket styling. Machine wash. Import. Online only. Online only. Item H6146.",19368
"Cotton poplin drawstring skirt in stripe Item AO799 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit Sits at waist. Length: 30"". Falls below knee. Product Details This swishy, summer-ready skirt features a boldly striped pattern and a fun tiered hem. Take a closer look: Our designers added a beachy drawcord waist wrapped in colorful thread that reminds us of ropes on a sailboat. By buying cotton products from J.Crew, you're supporting more responsibly grown cotton through the Better Cotton Initiative. Cotton. Elastic waistband with drawstring. On-seam pockets. Partially lined. Machine wash. Import. Online only. Item AO799.",19361
"Drapey wrap skirt in Gramercy twill Item BK692 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit Sits at waist. Length: 26"". Falls above knee. Product Details For the office, and beyond...This polished skirt is crafted in Gramercy twill, our drapey, lightweight new fabric that goes from work to life (and season to season) with ease. Plus, it's crafted with a touch of TENCEL™ lyocell (an eco-friendly fiber produced from wood pulp sourced from sustainably managed and certified forests—meaning not ancient or endangered!). 100% TENCEL lyocell. Button closure. Machine wash. Import. Select stores. Item BK692. Our Fabrics, Re-imagined Re-imagined This style contains at least 30% of a Re-imagined fabric, which contributes to our goal of sustainably sourcing 100% of our key fibers by 2025. Learn More Shop All Re-imagined",19370
"Eyelet midi skirt Item AO822 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit Sits at waist. Length: 28 1/4"". Falls above knee. Product Details We imagine ourselves twirling around in this pretty eyelet peasant skirt in a big field at the peak of summer. It also works for any random Wednesday. Cotton. Elastic waistband. Lined. Machine wash. Import. Online only. Item AO822.",19372
"Double-pleated midi skirt Item J8170 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit Length: 25 1/4"". Falls below knee. Model is 5'11 wearing a size 2 Product Details This skirt features one of our favorite design details: double pleats for double the dimension (and fun). So don't be surprised when you want to spontaneously give it a twirl or two. Poly. Back zip. Lined. Machine wash. Import. Select stores. Item J8170.",19369
"Faux-leather mini skirt Item BL063 Color : Black All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit Sits at waist. Length: 16 1/4"". Falls above knee. Product Details Take the leap with a mini skirt that's short and sweet. Our mini skirt collection are perfect on their own in warmer weather and layered with tights when it gets cooler. With clean lines and smooth faux leather, this versatile style works for lunch dates to nights out—plus wherever else the day may take you. 100% polyurethane. Back zip. Lined. Dry clean. Import. Select stores. Item BL063.",19374
"Featherweight satin mini skirt in dot Item BK716 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit Sits at waist. Length: 18"". Falls above knee. Product Details Take the leap with a mini skirt that's short and sweet. Our mini skirt collection are perfect on their own in warmer weather and layered with tights when it gets cooler. Hello, outfit possibilities. With a lightweight, silky feel, this one is made from polyester recycled from plastic that could otherwise go to landfills. 100% polyester. Side zip. Machine wash. Import. Select stores. Item BK716. Our Fabrics, Re-imagined Re-imagined This style contains at least 30% of a Re-imagined fabric, which contributes to our goal of sustainably sourcing 100% of our key fibers by 2025. Recycled This product is made with at least 30% recycled material, which helps keep waste from entering landfills. Learn More Shop All Re-imagined",19376
"Fair Isle sweater-skirt Item BM897 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit Sits at waist. Length: 16 1/2"". Falls above knee. Product Details This festive, intricate knit was born on the Shetland island of, you guessed it, Fair Isle, in northern Scotland. Enter: this cute knit mini we love paired with the matching cardigan and tank. Plus, it was crafted at a Fair Trade Certified™ factory that provides additional income and better conditions for the people who work there. 70% polyamide/30% lambswool. Elastic waistband. Dry clean. Import. Online only. Item BM897. Our Fabrics, Re-imagined Fair Trade Certified™ This item was crafted in a Fair Trade Certified™ facility. Learn More Shop All Re-imagined",19373
"top rated Denim mini skirt in white Item BI723 Color : White All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit Sits at waist. Length: 17 1/2"". Falls above knee. Product Details Because every closet needs a classic denim skirt...Might we suggest this one with a cute mini length and white wash? By buying cotton products from J.Crew, you're supporting our investment in Better Cotton's mission to help cotton communities survive and thrive while protecting and restoring the environment. This product is sourced through a system of mass balance and therefore may not contain Better Cotton. Cotton/elastane. Machine wash. Import. Item BI723. Our Fabrics, Re-imagined Re-imagined This style contains at least 30% of a Re-imagined fabric, which contributes to our goal of sustainably sourcing 100% of our key fibers by 2025. Learn More Shop All Re-imagined",19366
"Drop-waist pleated skirt in Super 120s wool Item B8175 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit Sits at waist. 23 1/2"" long. Falls above knee. Product Details We made this meticulously pleated skirt in our signature four-season Super 120s merino wool. What makes it so super is the measure of the fiber: The higher the number, the finer the fiber, and 120 is one of the finest with a silky-smooth finish and a refined drape. Because we don't think work clothes should be business as usual. . Super 120s merino wool. Side zip. Lined. Dry clean. Import. Item B8175.",19371
"Featherweight cashmere short flare skirt Item BG538 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit Sits at waist. Length: 18"". Falls above knee. Product Details Introducing the Work ReMix. A capsule of comfy, polished pieces that are as versatile as whatever your version of ""going to the office"" is these days. This cashmere skirt is effortlessly chic with its matching cardigan, or can be worn solo for a more casual vibe. We're proud to support responsible cashmere production through our partnership with the Aid by Trade Foundation (AbTF), a nonprofit that promotes sustainable agricultural development across the globe. As the foundation's first U.S. member, we source cashmere that is certified to the AbTF's The Good Cashmere Standard®, which ensures the welfare of the cashmere goats, protects natural resources and improves the working conditions of farmers and farmworkers in Inner Mongolia. Cashmere. Elastic waistband. Hand wash. Import. Select stores. Item BG538.",19375
"Featherweight satin mini skirt in zebra stripe Item BK715 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit Sits at waist. Length: 18"". Falls above knee. Product Details Take the leap with a mini skirt that's short and sweet. Our mini skirt collection are perfect on their own in warmer weather and layered with tights when it gets cooler. Hello, outfit possibilities. With a lightweight, silky feel, this one is made from polyester recycled from plastic that could otherwise go to landfills. 100% polyester. Side zip. Machine wash. Import. Item BK715. Our Fabrics, Re-imagined Re-imagined This style contains at least 30% of a Re-imagined fabric, which contributes to our goal of sustainably sourcing 100% of our key fibers by 2025. Recycled This product is made with at least 30% recycled material, which helps keep waste from entering landfills. Learn More Shop All Re-imagined",19377
"Flared sweater-skirt in stripe Item AW505 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit Sits at waist. Length: 25"". Falls below knee. Product Details How to get all dressed up without the dress...this cute sweater skirt that matches back to one of our tops for a head-to-toe striped look. Acrylic/polyamide. Elastic waistband. Machine wash. Import. Online only. Item AW505.",19378
"Front-flap pocket skirt in colorful gingham Item AK009 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit Sits at waist. Length: 19"". Falls above knee. Product Details This skirt reminds us of the styles worn by '60s schoolgirls and '90s prepsters. With a slightly shorter silhouette, functional front flap pockets and an ultra-bright gingham print, this version makes a good case for a comeback. Viscose/cotton. Back zip. Lined. Dry clean. Import. Online only. Item AK009.",19379
"Full midi skirt in embroidered eyelet Item AK111 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit Sits at waist. Length: 27"". Falls below knee. Product Details How to look all dressed up without the dress? This full skirt with a scalloped hem and allover embroidered eyelet, perfect for springtime celebrations where twirling is called for. Poly/cotton. Back zip. Lined. Machine wash. Import. Online only. Item AK111.",19381
"Garment-dyed wrap skirt Item AY930 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit Sits at waist. Length: 25 1/4"". Falls below knee. Product Details That's a wrap on all your ""what to wear today"" worrying, thanks to this easy wrap skirt with a midi length and a lightweight fabrication. Plus, we garment-dyed the fabric so it looks loved and lived-in from the get-go. Cotton. Machine wash. Import. Online only. Item AY930.",19383
"Garment-dyed utility mini skirt Item BK713 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit Sits at waist. Length: 17"". Falls above knee. Product Details Take on the day in a utility-inspired mini as versatile as it is cool. Plus, we garment-dyed the fabric so it looks loved and lived-in from the get-go. By buying cotton products from J.Crew, you're supporting our investment in Better Cotton's mission to help cotton communities survive and thrive while protecting and restoring the environment. This product is sourced through a system of mass balance and therefore may not contain Better Cotton. 73% cotton/25% linen/2% elastane. Zip fly. Traditional 5-pocket styling. Machine wash. Import. Item BK713. Our Fabrics, Re-imagined Re-imagined This style contains at least 30% of a Re-imagined fabric, which contributes to our goal of sustainably sourcing 100% of our key fibers by 2025. Learn More Shop All Re-imagined",19382
"Front-pocket skirt in watercolor begonias print Item AJ879 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit Sits at waist. Length: 19"". Falls above knee. Product Details This supercute floral skirt is a bit shorter than a classic pencil skirt and features oversized contrasting buttons. Pair it with the matching jacket for a mod-inspired suit look.By buying cotton products from J.Crew, you're supporting more responsibly grown cotton through the Better Cotton Initiative. Cotton/elastane. Back zip. Lined. Machine wash. Import. Item AJ879. Our Fabrics, Re-imagined Re-imagined This style contains at least 30% of a Re-imagined fabric, which contributes to our goal of sustainably sourcing 100% of our key fibers by 2025. Learn More Shop All Re-imagined",19380
"Knit mini skirt in stripe Item AY924 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit Sits at waist. Length: 17"". Falls above knee. Product Details This pull-on style is just as comfy as it is cute, thanks to the stretchy knit fabrication, sweet stripes and front patch pockets. Cotton. Patch pockets. Machine wash. Import. Online only. Item AY924.",19385
"new Lace appliqué mini skirt Item BP662 Color : Fire Lily All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit Sits at waist. Length: 16 1/4"". Falls above knee. Product Details What to wear to weddings, spring holidays and all the other special occasions on your calendar. . .this special mini skirt, featuring an embossed lace overlay in a bright, seasonal shade. 100% polyester. Back zip. Lined. Machine wash. Import. Select stores. Item BP662.",19386
"new color Gwyneth slip skirt Item AC467 Color : Utility Green AUD 67.00 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit Sits at waist. Length: 30 1/2"". Falls below knee. Product Details The beloved '90s style is back, and more versatile than ever. Ours features an easy elastic waistband, and hits slightly below the knee for a modern look. Poly. Elastic waistband. Machine wash. Import. Item AC467.",19384
"Lace-up denim mini skirt with raw hem Item J1693 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit Sits below waist. Length: 16 1/2"". Falls above knee. Product Details Talk about a cool update on a perennial classic. We gave our favorite denim mini skirt a lace-up front and a fun raw hem because you can never have too many kinds of denim. Cotton/elastane. Side zip. Machine wash. Import. Select stores. Item J1693.",19387
"new to sale Limited-edition quilted button-front mini skirt in Liberty® fabric Item BO633 Color : Ivory Multi All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit Sits at waist. Length: 16"". Falls above knee. Product Details This retro mini skirt features a cozy, chic quilted texture and polished gold buttons down the front - plus, pockets! This style is made with fabric from Liberty (the British print house known for its mood-boosting florals since 1875). Wear it with its matching jacket for a head-to-toe look we love. The cotton in this skirt is grown without chemical fertilizers and pesticides from nongenetically modified seeds. 100% organic cotton. Side zip. Lined. Machine wash. Import. Select stores. Item BO633. Our Fabrics, Re-imagined Organic This item contains at least 30% organic cotton, which is produced without synthetic fertilizers and pesticides, making it better for the planet and the people who farm it. Learn More Shop All Re-imagined",19389
"Linen mini skirt Item BI752 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit Sits at waist. Falls above knee. Length: 18"". Product Details A summery mini skirt with a flouncy silhouette in breathable, 100 percent linen, this skirt just made the whole what-to-wear-on-crazy-hot-days conundrum a whole lot easier. Linen. Machine wash. Import. Item BI752.",19390
"Merino wool A-line skirt in diagonal stripe Item L3136 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit Sits at waist. Length: 28"". Falls below knee. Product Details There's nothing easier than a pull-on midi-length sweater skirt, especially when it's made from a supsersoft merino wool and in a vibrant menswear-inspired diagonal striped print that's as versatile as it is unique. Merino wool. Lined. Dry clean. Import. Online only. Item L3136.",19392
"new to sale Limited-edition faux-wrap mini skirt in duchesse satin Item BP657 Color : Lemon Sorbet All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit Sits at waist. Length: 20"". Falls to knee. Product Details What to wear to weddings, spring holidays and all the other special occasions on your calendar: this special mini skirt, made with luminous satin and featuring a polished faux-wrap effect. 100% polyester. Lined. Machine wash. Import. Online only. Item BP657.",19388
"Metallic pleated sweater-skirt Item AF943 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit Sits at waist. Length: 31"". Falls below knee. Product Details This sweeping sweater-skirt, cut from a cotton-merino wool blend, offers subtle glimpses of metallic that peek through the pleats with every step. Cotton/poly/merino wool/Lurex®metallic fibers. Elastic waistband. Dry clean. Import. Item AF943.",19393
"Linen smocked mini skirt in zinnia floral Item BG547 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit Sits at waist. Length: 17 1/4"". Falls above knee. Product Details Smocking is one of our favorite design details right now...It makes summery styles like this one so sweet (not to mention comfy and stretchy too). In breathable, 100 percent linen, this skirt just made the whole what-to-wear-on-crazy-hot-days conundrum a lot easier too. Linen. Elastic waistband. Lined. Machine wash. Import. Item BG547.",19391
